Date,Open,High,Low,Close,Adj Close,Volume
2015-10-12,43.080002,43.27,42.400002,42.619999,41.490311,3177200
2015-10-13,42.439999,42.950001,41.970001,42.34,41.21772,3407300
2015-10-14,42.439999,42.849998,42.18,42.43,41.305344,3073200
2015-10-15,42.580002,43.169998,42.189999,43.16,42.015995000000004,3544600
2015-10-16,43.240002000000004,43.32,42.73,43.18,42.035469,3753800
2015-10-19,42.939999,43.09,42.700001,42.919998,41.782352,4077800
2015-10-20,42.860001000000004,44.389998999999996,42.799999,43.950001,42.785053000000005,6666000
2015-10-21,44.169998,44.380001,43.18,43.18,42.035469,5819700
2015-10-22,43.330002,43.950001,42.759997999999996,43.209998999999996,42.064667,16162100
2015-10-23,43.470001,44.57,43.43,44.490002000000004,43.310738,9426200
2015-10-26,44.360001000000004,44.549999,44.07,44.360001000000004,43.184185,4125300
2015-10-27,44.650002,45.220001,44.16,44.5,43.320477000000004,5990300
2015-10-28,44.470001,45.549999,44.310001,45.490002000000004,44.284233,6912400
2015-10-29,45.349998,47.200001,45.099998,46.619999,45.384281,10041000
2015-10-30,46.720001,46.84,45.540001000000004,46.52,45.286938,6026100
2015-11-02,46.639998999999996,48.169998,46.59,47.869999,46.601154,8798600
2015-11-03,47.91,49.080002,47.630001,48.240002000000004,46.961342,7681200
2015-11-04,49.880001,51.0,47.43,47.950001,46.679035,22366100
2015-11-05,48.09,48.470001,46.59,47.77,46.503799,8536400
2015-11-06,47.610001000000004,48.75,46.970001,48.639998999999996,47.350739000000004,6796100
2015-11-09,48.290001000000004,48.830002,47.880001,48.540001000000004,47.253399,4588700
2015-11-10,48.25,49.82,48.25,49.75,48.43132,7263100
2015-11-11,49.799999,50.540001000000004,49.509997999999996,50.310001,48.976475,7736200
2015-11-12,49.970001,50.619999,49.669998,50.360001000000004,49.02515,5798800
2015-11-13,50.110001000000004,50.599998,49.740002000000004,49.880001,48.557873,4225100
2015-11-16,49.700001,51.029999,49.599998,50.939999,49.589771,4750600
2015-11-17,51.029999,51.509997999999996,50.43,50.779999,49.434017,3628100
2015-11-18,50.84,51.43,50.779999,51.310001,49.94997,4684500
2015-11-19,51.43,51.799999,51.029999,51.75,50.378307,4641100
2015-11-20,51.98,52.18,51.310001,51.689999,50.319893,4299600
2015-11-23,51.650002,51.84,50.939999,50.98,49.628716,4717800
2015-11-24,50.66,50.860001000000004,50.310001,50.540001000000004,49.200378,5066900
2015-11-25,50.529999,51.09,50.400002,50.98,49.628716,3954500
2015-11-27,50.709998999999996,50.919998,50.16,50.75,49.404812,3470500
2015-11-30,50.919998,51.0,50.349998,50.48,49.141968,4352500
2015-12-01,50.759997999999996,51.259997999999996,50.560001,51.099998,49.745533,5217000
2015-12-02,50.990002000000004,51.09,49.549999,50.049999,48.723366,6009800
2015-12-03,50.07,50.459998999999996,48.830002,49.330002,48.022453000000006,6249900
2015-12-04,49.540001000000004,50.240002000000004,49.029999,50.009997999999996,48.684425,4005300
2015-12-07,49.77,50.57,49.369999,50.450001,49.112770000000005,4531100
2015-12-08,50.02,50.330002,49.5,49.84,48.518932,4178900
2015-12-09,49.5,49.52,47.900002,48.360001000000004,47.220261,5156500
2015-12-10,48.450001,49.049999,48.23,48.529999,47.38625,3465500
2015-12-11,47.889998999999996,48.049999,46.740002000000004,46.84,45.736076000000004,6294200
2015-12-14,46.889998999999996,47.25,45.709998999999996,46.34,45.247856,5443800
2015-12-15,46.75,47.27,46.599998,46.830002,45.726318,3449700
2015-12-16,47.290001000000004,47.790001000000004,46.380001,47.5,46.380524,4698600
2015-12-17,47.57,47.720001,46.439999,46.52,45.423629999999996,3019500
2015-12-18,46.27,46.490002000000004,45.59,45.66,44.583897,6537500
2015-12-21,45.900002,46.18,45.369999,45.790001000000004,44.710827,2828900
2015-12-22,45.900002,46.93,45.810001,46.610001000000004,45.511501,4704800
2015-12-23,46.77,47.380001,46.599998,47.23,46.116886,4171600
2015-12-24,47.119999,48.02,47.110001000000004,47.439999,46.321938,2025700
2015-12-28,47.200001,47.52,46.610001000000004,46.830002,45.726318,2995600
2015-12-29,47.119999,47.41,46.740002000000004,47.290001000000004,46.17548,2523400
2015-12-30,47.16,47.459998999999996,46.720001,46.759997999999996,45.657963,1990200
2015-12-31,46.490002000000004,47.52,46.34,47.130001,46.019249,3163600
2016-01-04,46.330002,46.889998999999996,46.130001,46.650002,45.550552,5456300
2016-01-05,46.599998,46.759997999999996,45.950001,46.119999,45.033046999999996,4098300
2016-01-06,45.549999,46.869999,45.5,46.130001,45.042815999999995,4444300
2016-01-07,45.34,46.389998999999996,44.75,45.34,44.271431,6308500
2016-01-08,45.52,47.130001,45.52,46.459998999999996,45.36504,6530900
2016-01-11,46.689999,47.07,45.669998,46.779999,45.67749,6583700
2016-01-12,47.040001000000004,47.560001,46.419998,47.02,45.911839,3884900
2016-01-13,47.060001,47.23,44.91,44.939999,43.880859,5601500
2016-01-14,45.040001000000004,47.330002,44.860001000000004,46.73,45.628674,6171000
2016-01-15,45.560001,46.349998,45.080002,45.880001,44.798706,4856600
2016-01-19,46.299999,46.740002000000004,44.919998,45.389998999999996,44.320254999999996,4918600
2016-01-20,44.639998999999996,44.700001,42.18,44.02,42.982544,7172400
2016-01-21,44.02,46.459998999999996,43.860001000000004,45.77,44.691299,7068900
2016-01-22,46.5,47.299999,46.060001,46.939999,45.833717,4554400
2016-01-25,46.650002,46.939999,45.84,46.290001000000004,45.199042999999996,4575700
2016-01-26,46.700001,47.709998999999996,46.43,47.509997999999996,46.390289,3746000
2016-01-27,47.349998,48.41,47.0,47.34,46.224297,3955200
2016-01-28,47.759997999999996,47.939999,45.77,46.290001000000004,45.199042999999996,4273900
2016-01-29,46.619999,47.799999,46.48,47.5,46.380524,3705900
2016-02-01,47.16,48.23,46.779999,47.91,46.780865000000006,2778600
2016-02-02,47.360001000000004,47.650002,46.529999,46.630001,45.531033,2999400
2016-02-03,47.040001000000004,48.459998999999996,46.66,48.259997999999996,47.122616,5454000
2016-02-04,49.799999,50.32,47.849998,48.41,47.269077,8078300
2016-02-05,48.220001,48.540001000000004,46.049999,46.25,45.159988,6104800
2016-02-08,45.650002,45.779999,43.349998,44.360001000000004,43.314529,7405900
2016-02-09,43.299999,44.189999,42.59,42.650002,41.644833,7045100
2016-02-10,41.470001,43.619999,41.360001000000004,42.880001,41.869403999999996,7266900
2016-02-11,42.119999,43.93,41.900002,43.57,42.543144,7652900
2016-02-12,43.610001000000004,44.040001000000004,42.52,43.18,42.162338,6762700
2016-02-16,43.779999,45.619999,43.540001000000004,44.919998,43.861328,6002000
2016-02-17,45.279999,46.759997999999996,45.25,46.560001,45.462677,5567500
2016-02-18,46.490002000000004,46.639998999999996,45.41,45.790001000000004,44.710827,4419300
2016-02-19,45.48,45.869999,44.900002,45.09,44.027325,5359700
2016-02-22,45.470001,46.98,45.41,46.869999,45.765369,5144600
2016-02-23,46.77,47.549999,46.369999,46.959998999999996,45.853252000000005,4322300
2016-02-24,46.259997999999996,47.700001,45.779999,47.48,46.361,4243800
2016-02-25,47.950001,48.240002000000004,47.150002,47.639998999999996,46.517227,3232800
2016-02-26,48.029999,48.810001,47.75,48.299999,47.161671000000005,3897900
2016-02-29,48.299999,48.82,47.880001,48.380001,47.239784,7813500
2016-03-01,48.669998,50.279999,48.549999,50.25,49.065715999999995,6543700
2016-03-02,49.900002,50.41,49.419998,50.150002,48.968078999999996,3757500
2016-03-03,50.25,51.650002,50.189999,51.48,50.266727,5956700
2016-03-04,51.43,51.73,51.009997999999996,51.400002,50.188614,4298500
2016-03-07,51.0,52.02,50.889998999999996,52.0,50.774467,4103600
2016-03-08,51.560001,52.02,50.970001,51.18,49.973793,4530300
2016-03-09,52.73,53.099998,51.59,52.099998,51.021626,7024900
2016-03-10,52.25,52.299999,50.990002000000004,51.779999,50.708259999999996,3730400
2016-03-11,52.110001000000004,53.16,52.080002,53.119999,52.020519,4393900
2016-03-14,52.689999,53.860001000000004,52.68,53.299999,52.196796,5128600
2016-03-15,52.73,53.189999,51.830002,52.59,51.501484000000005,6543800
2016-03-16,52.91,54.98,52.91,54.439999,53.313193999999996,8553300
2016-03-17,54.389998999999996,54.75,54.009997999999996,54.25,53.127131999999996,4781600
2016-03-18,54.490002000000004,54.779999,54.049999,54.709998999999996,53.577606,5924500
2016-03-21,54.619999,54.77,53.43,54.02,52.901886,4512800
2016-03-22,53.759997999999996,54.290001000000004,53.299999,53.860001000000004,52.745197,2903500
2016-03-23,53.849998,53.939999,53.279999,53.5,52.392654,2674100
2016-03-24,53.0,54.18,52.75,54.060001,52.941067000000004,3003700
2016-03-28,54.25,55.0,54.0,54.610001000000004,53.479675,2986700
2016-03-29,54.220001,55.029999,54.02,54.900002,53.76368000000001,3170900
2016-03-30,55.130001,55.16,54.060001,54.610001000000004,53.479675,4020100
2016-03-31,54.689999,55.380001,54.689999,55.09,53.94974499999999,4502500
2016-04-01,54.599998,55.400002,54.290001000000004,55.169998,54.02808,4106800
2016-04-04,55.299999,55.650002,54.720001,54.82,53.68533299999999,2968600
2016-04-05,54.240002000000004,54.57,53.720001,54.259997999999996,53.136920999999994,3719600
2016-04-06,54.290001000000004,54.959998999999996,54.169998,54.849998,53.714714,2464200
2016-04-07,54.400002,54.849998,53.380001,53.580002,52.471001,4045400
2016-04-08,54.23,54.75,53.779999,54.119999,52.99981700000001,3605600
2016-04-11,54.27,54.580002,53.419998,53.52,52.412239,2640200
2016-04-12,53.509997999999996,53.900002,53.279999,53.580002,52.471001,2735500
2016-04-13,54.029999,54.549999,53.779999,54.290001000000004,53.166302,4719900
2016-04-14,54.209998999999996,54.490002000000004,53.650002,53.66,52.549335,2892200
2016-04-15,53.599998,54.16,53.330002,53.889998999999996,52.774581999999995,2517100
2016-04-18,53.91,54.450001,53.75,54.130001,53.009613,2744900
2016-04-19,54.25,55.77,54.110001000000004,54.959998999999996,53.822430000000004,4234600
2016-04-20,55.02,55.23,54.25,55.049999,53.910564,3390200
2016-04-21,55.189999,56.540001000000004,54.91,55.82,54.66463100000001,3153600
2016-04-22,55.84,57.07,55.84,56.490002000000004,55.320766000000006,4541200
2016-04-25,56.18,56.540001000000004,55.75,56.290001000000004,55.124908,2175600
2016-04-26,56.48,57.139998999999996,56.09,56.439999,55.271797,2890100
2016-04-27,56.5,56.75,55.57,56.389998999999996,55.222836,2905500
2016-04-28,55.950001,56.709998999999996,55.549999,56.07,54.909457999999994,3118900
2016-04-29,56.02,56.02,55.290001000000004,55.91,54.752766,3590200
2016-05-02,56.02,56.650002,55.599998,56.470001,55.301178,2633500
2016-05-03,55.98,56.290001000000004,55.349998,55.66,54.507946,5736600
2016-05-04,57.009997999999996,57.59,55.75,56.529999,55.35993199999999,11274200
2016-05-05,56.830002,57.889998999999996,56.619999,57.470001,56.280483,7706700
2016-05-06,57.209998999999996,57.73,57.009997999999996,57.68,56.486137,4812800
2016-05-09,57.73,57.860001000000004,55.889998999999996,56.0,54.840908,5230700
2016-05-10,56.169998,57.02,55.889998999999996,56.959998999999996,55.781040000000004,4207700
2016-05-11,56.209998999999996,56.419998,55.389998999999996,55.799999,54.645045999999994,4891800
2016-05-12,56.25,56.330002,54.0,54.279999,53.15650600000001,6142100
2016-05-13,54.220001,54.599998,53.470001,53.5,52.392654,3857400
2016-05-16,53.549999,54.049999,53.119999,53.650002,52.539551,3093700
2016-05-17,53.630001,54.43,53.240002000000004,53.459998999999996,52.353477000000005,4637900
2016-05-18,53.23,53.310001,51.919998,52.279999,51.197899,5420500
2016-05-19,52.139998999999996,52.240002000000004,51.32,52.099998,51.021626,4529500
2016-05-20,52.349998,53.34,52.34,52.740002000000004,51.648384,3329400
2016-05-23,52.560001,53.299999,52.41,52.439999,51.354595,2194800
2016-05-24,52.82,53.639998999999996,52.599998,53.369999,52.265339000000004,3520700
2016-05-25,53.470001,54.48,53.450001,53.93,52.813751,3670900
2016-05-26,53.869999,54.77,53.509997999999996,54.349998,53.22506,3204200
2016-05-27,54.32,55.110001000000004,54.099998,54.869999,53.734294999999996,2711000
2016-05-31,55.0,55.290001000000004,54.720001,55.200001,54.057465,3682100
2016-06-01,55.200001,55.200001,54.560001,55.169998,54.02808,3676300
2016-06-02,55.009997999999996,55.549999,54.849998,55.400002,54.253326,2821900
2016-06-03,54.970001,55.0,53.720001,54.389998999999996,53.264233,4480900
2016-06-06,54.529999,54.689999,53.77,54.029999,52.91168199999999,4848100
2016-06-07,54.09,54.189999,53.459998999999996,53.509997999999996,52.402446999999995,5634400
2016-06-08,53.43,53.889998999999996,53.189999,53.529999,52.569378,3613100
2016-06-09,53.27,53.349998,52.560001,53.0,52.048889,4158800
2016-06-10,52.509997999999996,52.830002,51.990002000000004,52.73,51.783733000000005,3342600
2016-06-13,52.619999,53.139998999999996,52.09,52.110001000000004,51.174862,3561100
2016-06-14,52.150002,52.950001,52.07,52.82,51.872116,2866400
2016-06-15,52.849998,53.669998,52.830002,53.200001,52.245304,2578600
2016-06-16,52.900002,54.669998,52.360001000000004,54.48,53.502323,4980000
2016-06-17,54.290001000000004,54.490002000000004,53.549999,53.73,52.765785,5029800
2016-06-20,54.439999,54.939999,53.990002000000004,54.02,53.050582999999996,4229000
2016-06-21,54.029999,54.09,52.82,53.439999,52.48099499999999,3064300
2016-06-22,53.669998,54.150002,53.299999,53.650002,52.687222,2772200
2016-06-23,54.119999,54.200001,53.200001,53.689999,52.726501,2794200
2016-06-24,51.540001000000004,52.639998999999996,51.32,51.650002,50.723114,6412000
2016-06-27,50.990002000000004,51.439999,50.529999,50.889998999999996,49.976753,4134900
2016-06-28,51.360001000000004,52.200001,51.240002000000004,52.07,51.135574,4298900
2016-06-29,52.5,53.049999,52.27,52.759997999999996,51.813190000000006,2404100
2016-06-30,53.279999,54.439999,52.970001,54.439999,53.463043000000006,4332100
2016-07-01,54.439999,55.700001,54.349998,54.860001000000004,53.875510999999996,3519500
2016-07-05,54.580002,54.790001000000004,54.130001,54.669998,53.688915,2483300
2016-07-06,54.459998999999996,55.16,54.139998999999996,55.09,54.101379,3220200
2016-07-07,55.27,56.110001000000004,55.139998999999996,56.110001000000004,55.103077,3400800
2016-07-08,56.549999,57.110001000000004,56.25,57.080002,56.055668000000004,3434500
2016-07-11,57.25,57.790001000000004,57.02,57.529999,56.497593,3101800
2016-07-12,57.720001,58.150002,57.669998,57.939999,56.900234,2454300
2016-07-13,58.009997999999996,58.169998,57.290001000000004,57.509997999999996,56.477951000000004,2778000
2016-07-14,58.049999,58.220001,57.650002,57.939999,56.900234,2665400
2016-07-15,56.91,57.150002,55.689999,55.849998,54.84774399999999,6783000
2016-07-18,55.900002,55.959998999999996,54.669998,54.689999,53.70855699999999,6549600
2016-07-19,54.599998,55.220001,54.099998,54.98,53.99335500000001,4140400
2016-07-20,55.209998999999996,55.209998999999996,54.27,54.529999,53.55143399999999,2980000
2016-07-21,54.630001,55.009997999999996,53.779999,53.950001,52.98184200000001,4795500
2016-07-22,54.200001,55.18,54.009997999999996,55.150002,54.16030500000001,4887700
2016-07-25,54.91,55.299999,54.389998999999996,54.419998,53.443401,3309000
2016-07-26,54.41,54.810001,53.959998999999996,54.439999,53.463043000000006,3375300
2016-07-27,54.610001000000004,54.93,54.060001,54.099998,53.129143000000006,3671700
2016-07-28,53.900002,54.799999,53.630001,54.209998999999996,53.237175,6528900
2016-07-29,53.09,53.299999,51.959998999999996,52.220001,51.282883,8271100
2016-08-01,52.25,52.720001,52.0,52.099998,51.165043,4117500
2016-08-02,51.990002000000004,52.349998,51.68,51.91,50.978451,4397300
2016-08-03,51.91,52.669998,51.77,52.09,51.15522,3633700
2016-08-04,52.0,52.580002,51.639998999999996,51.830002,50.899887,3226600
2016-08-05,52.009997999999996,52.240002000000004,51.73,52.169998,51.233779999999996,2536700
2016-08-08,52.310001,52.330002,51.790001000000004,52.009997999999996,51.076653,3679700
2016-08-09,51.900002,52.169998,51.66,51.849998,50.919525,2903800
2016-08-10,51.990002000000004,52.41,51.77,52.049999,51.115932,2269800
2016-08-11,52.200001,53.040001000000004,52.200001,52.919998,51.970321999999996,2987800
2016-08-12,52.650002,52.880001,52.139998999999996,52.349998,51.410548999999996,2509000
2016-08-15,52.450001,52.599998,52.279999,52.279999,51.341805,2177100
2016-08-16,52.189999,52.330002,51.59,51.59,50.664192,4211200
2016-08-17,51.619999,51.880001,51.439999,51.75,50.82132,4225200
2016-08-18,51.740002000000004,52.07,51.48,51.529999,50.605263,2395600
2016-08-19,51.380001,51.880001,51.119999,51.849998,50.919525,3344000
2016-08-22,51.77,52.830002,51.549999,52.68,51.734627,4234000
2016-08-23,52.880001,53.0,52.540001000000004,52.799999,51.852474,4050600
2016-08-24,52.68,52.959998999999996,52.200001,52.380001,51.44001,2631700
2016-08-25,52.25,52.360001000000004,51.66,51.689999,50.762398,3134600
2016-08-26,51.73,52.09,51.16,51.439999,50.51688,3205600
2016-08-29,51.459998999999996,51.740002000000004,51.259997999999996,51.459998999999996,50.536522,2254000
2016-08-30,51.419998,51.52,51.07,51.27,50.349937,2659000
2016-08-31,51.029999,51.48,50.959998999999996,51.029999,50.114235,2298600
2016-09-01,51.150002,52.07,51.049999,52.040001000000004,51.106113,4210800
2016-09-02,52.290001000000004,52.779999,52.119999,52.220001,51.282883,1844300
2016-09-06,52.23,52.32,51.18,51.75,50.82132,4087800
2016-09-07,51.48,53.0,51.32,52.619999,51.856094,5012300
2016-09-08,52.48,53.41,52.369999,53.360001000000004,52.585354,4410100
2016-09-09,52.900002,52.919998,51.91,51.91,51.156403000000005,5288500
2016-09-12,51.630001,53.130001,51.599998,52.759997999999996,51.994064,4733400
2016-09-13,52.459998999999996,52.459998999999996,51.57,51.84,51.087418,4605800
2016-09-14,51.830002,52.540001000000004,51.73,52.139998999999996,51.383064000000005,2171800
2016-09-15,52.07,52.52,51.77,52.240002000000004,51.481617,2826600
2016-09-16,51.98,52.349998,51.130001,51.790001000000004,51.038146999999995,6386700
2016-09-19,51.740002000000004,51.950001,50.959998999999996,51.080002,50.338459,3317200
2016-09-20,51.900002,51.900002,49.16,49.970001,49.244568,8364400
2016-09-21,49.860001000000004,50.299999,48.880001,50.080002,49.352973999999996,7149900
2016-09-22,49.950001,50.369999,49.860001000000004,50.07,49.343113,3814200
2016-09-23,49.73,51.080002,49.73,50.91,50.170918,4052200
2016-09-26,51.599998,51.610001000000004,50.759997999999996,51.130001,50.387726,4567800
2016-09-27,51.07,52.09,50.84,52.049999,51.294373,4383800
2016-09-28,52.09,54.419998,51.540001000000004,54.150002,53.363884,11189700
2016-09-29,54.02,55.919998,53.57,54.57,53.777781999999995,12488800
2016-09-30,54.82,54.959998999999996,54.110001000000004,54.740002000000004,53.945319999999995,8244000
2016-10-03,54.389998999999996,55.029999,54.349998,54.93,54.132560999999995,3130000
2016-10-04,55.5,56.400002,55.290001000000004,55.549999,54.743556999999996,5893300
2016-10-05,56.060001,56.849998,55.610001000000004,56.41,55.591072,5608800
2016-10-06,56.240002000000004,56.610001000000004,55.669998,56.209998999999996,55.393978000000004,3971500
2016-10-07,56.57,56.790001000000004,54.91,55.220001,54.41835,4099200
2016-10-10,55.41,56.110001000000004,55.389998999999996,55.73,54.92094399999999,2728000
2016-10-11,55.650002,55.82,54.959998999999996,55.450001,54.645012,4396700
2016-10-12,55.5,55.560001,54.900002,55.150002,54.349365,3792900
2016-10-13,54.709998999999996,55.419998,54.369999,55.240002000000004,54.438061,2529600
2016-10-14,55.630001,56.0,55.029999,55.110001000000004,54.309952,2916600
2016-10-17,55.049999,55.610001000000004,54.93,55.389998999999996,54.585884,3586000
2016-10-18,56.130001,56.290001000000004,55.060001,55.099998,54.300091,3742500
2016-10-19,55.330002,57.43,55.040001000000004,55.529999,54.72385,4288500
2016-10-20,55.400002,57.0,55.27,56.490002000000004,55.669918,6348700
2016-10-21,56.360001000000004,58.349998,56.360001000000004,57.66,56.822933,10802100
2016-10-24,58.0,58.189999,56.32,56.349998,55.531943999999996,5624100
2016-10-25,56.380001,56.759997999999996,55.91,55.990002000000004,55.17717,4292300
2016-10-26,55.889998999999996,57.029999,55.650002,56.779999,55.9557,4272600
2016-10-27,57.130001,57.290001000000004,55.959998999999996,56.41,55.591072,5563300
2016-10-28,56.349998,57.23,56.349998,56.540001000000004,55.719184999999996,3067700
2016-10-31,56.68,57.119999,56.48,56.619999,55.798027000000005,2901000
2016-11-01,56.490002000000004,56.619999,55.299999,55.830002,55.019496999999994,4337600
2016-11-02,55.919998,56.060001,55.029999,55.150002,54.349365,4722100
2016-11-03,55.389998999999996,56.369999,55.25,55.5,54.694286,5024800
